ID,Funcionario_ID,Skill_ID,Nome_Skill,Nivel_Competencia,Gap_Critico,Performance_Trilha_Estrategica,Data_Avaliacao
111625,2647,410,Power BI,9.58,False,5.27,2024-07-12
111626,2647,392,Power BI,5.97,False,4.71,2024-11-20
111627,2647,838,Power BI,5.7,True,9.1,2024-11-07
111628,2647,534,Power BI,6.33,False,8.17,2024-04-06
111629,2647,740,AWS,9.3,False,9.89,2024-09-08
111630,2647,305,AWS,3.27,True,7.02,2024-09-02
111631,2647,129,Marketing Digital,3.25,False,8.11,2024-10-16
111632,2647,143,Marketing Digital,7.27,False,6.78,2024-09-02
111633,2647,3,Marketing Digital,8.58,False,4.53,2024-12-18
111634,2647,908,React,4.7,False,5.92,2024-08-06
111635,2647,703,React,6.99,False,7.52,2024-06-20
111636,2647,389,React,6.21,False,7.26,2024-06-15
111637,2647,752,React,6.25,False,9.66,2024-03-01
111638,2647,645,React,9.52,False,9.2,2024-02-06
111639,2647,161,React,5.33,False,5.76,2024-06-12
111640,2647,959,React,5.33,True,5.35,2024-07-31
111641,2647,256,React,7.27,True,5.63,2024-04-02
111642,2648,530,Git,6.55,True,4.61,2022-08-15
111643,2648,432,Git,7.54,True,7.65,2024-12-09
111644,2648,829,Excel Avançado,4.23,False,9.62,2023-06-28
111645,2648,782,Excel Avançado,7.39,False,5.29,2024-05-07
111646,2648,753,Excel Avançado,6.8,True,4.33,2022-12-14
111647,2648,755,Excel Avançado,6.42,False,7.0,2024-01-01
111648,2648,601,Data Analytics,8.09,False,9.3,2022-10-03
111649,2648,57,Data Analytics,5.28,False,9.09,2024-10-30
111650,2648,462,Data Analytics,8.61,False,8.75,2024-10-10
111651,2648,382,Data Analytics,7.87,False,9.82,2022-12-06
111652,2648,850,Data Analytics,7.3,False,4.14,2022-05-22
111653,2648,799,Data Analytics,9.6,False,5.43,2022-11-25
111654,2648,903,Data Analytics,4.12,False,4.0,2024-04-30
111655,2648,180,Data Analytics,9.28,False,9.75,2024-05-25
111656,2648,412,Data Analytics,3.22,True,4.02,2023-01-19
111657,2648,173,Data Analytics,3.14,True,4.94,2024-08-13
111658,2648,109,Data Analytics,6.87,False,7.78,2023-02-18
111659,2648,59,Machine Learning,9.68,False,8.17,2023-03-19
111660,2648,578,Machine Learning,9.91,False,7.9,2022-06-27
111661,2648,299,Machine Learning,4.59,True,5.7,2023-11-27
111662,2648,257,Machine Learning,9.08,False,9.16,2023-12-18
111663,2648,203,Machine Learning,7.12,False,8.82,2024-03-09
111664,2648,282,Machine Learning,8.96,False,4.58,2022-12-17
111665,2648,405,Machine Learning,3.92,False,5.75,2023-03-21
111666,2648,651,Docker,6.27,False,5.36,2023-10-28
111667,2648,115,Docker,9.57,False,5.97,2024-01-01
111668,2648,602,Docker,5.35,False,6.09,2023-11-08
111669,2648,489,Docker,8.59,True,7.72,2023-07-23
111670,2648,515,Docker,9.22,False,8.36,2022-05-06
111671,2648,817,Docker,7.84,False,5.09,2023-09-17
111672,2648,599,Docker,3.17,False,7.08,2024-01-16
111673,2648,961,Docker,7.04,True,4.26,2023-05-26
111674,2648,587,Java,9.32,True,4.97,2023-04-17
111675,2648,35,Java,8.15,False,9.36,2023-09-26
111676,2648,132,Java,5.08,False,9.45,2023-08-03
111677,2648,724,Java,9.59,True,6.19,2024-05-26
111678,2648,892,Python,5.54,False,4.72,2023-08-26
111679,2648,645,Python,5.5,False,5.98,2022-06-29
111680,2648,47,Python,8.52,False,7.35,2024-08-24
111681,2648,565,Python,5.11,False,6.69,2022-06-10
111682,2648,530,Python,5.14,False,6.44,2023-04-15
111683,2648,227,Python,8.1,True,9.32,2023-07-01
111684,2648,827,Python,5.11,False,9.73,2024-07-10
111685,2648,761,Python,8.71,True,7.71,2024-05-31
111686,2648,553,Python,5.04,False,6.71,2022-10-21
111687,2648,277,Python,5.18,True,7.64,2022-10-26
111688,2648,24,Python,6.53,True,6.53,2023-01-12
111689,2648,519,Negociação,4.84,False,6.28,2022-10-01
111690,2648,766,Negociação,3.47,False,6.0,2023-11-08
111691,2648,588,Negociação,7.26,False,4.72,2024-04-30
111692,2648,137,Negociação,5.85,True,9.67,2022-08-08
111693,2648,423,Product Management,6.48,False,9.23,2023-01-11
111694,2648,401,Product Management,5.05,False,8.13,2024-02-19
111695,2648,271,Product Management,7.92,False,5.47,2023-05-14
111696,2648,143,Product Management,6.29,False,7.19,2023-07-18
111697,2648,383,Product Management,6.07,False,7.05,2023-12-25
111698,2648,116,Product Management,8.56,False,4.52,2023-07-28
111699,2648,191,Product Management,3.44,False,9.85,2024-03-15
111700,2648,51,Product Management,5.83,False,8.17,2024-07-19
111701,2649,896,Node.js,3.3,False,6.17,2024-10-08
111702,2649,760,Node.js,7.26,False,6.48,2024-05-27
111703,2649,132,Node.js,8.01,False,5.72,2024-10-05
111704,2649,581,Node.js,9.41,False,9.65,2024-12-31
111705,2649,621,Node.js,9.63,True,4.51,2024-05-10
111706,2649,359,Node.js,9.62,True,9.77,2024-08-04
111707,2649,523,Node.js,8.12,False,5.41,2024-09-19
111708,2649,723,Node.js,4.2,False,6.23,2024-06-01
111709,2649,876,Node.js,5.81,True,4.45,2024-04-25
111710,2649,118,Node.js,4.12,False,4.46,2024-12-15
111711,2649,833,Node.js,5.35,False,7.92,2024-06-14
111712,2649,360,Node.js,5.66,False,6.78,2024-06-18
111713,2649,25,Power BI,9.36,True,9.72,2024-09-11
111714,2649,458,Power BI,4.62,False,7.56,2024-11-06
111715,2649,584,Power BI,7.75,False,9.58,2024-04-01
111716,2649,917,Power BI,7.15,True,8.38,2024-04-01
111717,2649,671,Power BI,3.03,False,9.83,2024-11-09
111718,2649,324,Power BI,9.84,False,9.66,2024-07-04
111719,2649,626,Vue.js,3.33,False,10.0,2024-06-19
111720,2649,805,Vue.js,8.6,False,7.38,2024-09-18
111721,2649,365,Vue.js,8.62,False,4.9,2024-10-04
111722,2649,779,Vue.js,5.32,False,7.93,2024-10-15
111723,2649,235,Vue.js,4.67,False,6.18,2024-06-03
111724,2649,260,Vue.js,3.94,False,5.02,2024-10-29
111725,2649,107,Vue.js,5.13,False,5.16,2024-12-24
111726,2649,946,Comunicação,6.18,True,4.97,2024-06-27
111727,2649,401,Comunicação,5.56,False,8.83,2024-10-19
111728,2649,709,Comunicação,6.28,False,9.43,2024-11-11
111729,2649,543,Comunicação,5.76,False,5.62,2024-07-30
111730,2649,956,Comunicação,6.73,False,8.82,2024-05-05
111731,2649,931,Comunicação,6.37,True,4.88,2024-11-27
111732,2649,609,Machine Learning,5.48,False,6.01,2024-06-08
111733,2649,256,Machine Learning,6.35,False,9.58,2024-05-14
111734,2649,135,Agile,4.02,True,7.01,2024-07-13
111735,2649,139,Agile,8.36,False,4.12,2024-11-01
111736,2649,351,DevOps,8.12,False,7.31,2024-10-24
111737,2649,942,DevOps,3.25,False,7.13,2024-07-30
111738,2649,881,DevOps,4.73,True,7.67,2024-06-01
111739,2649,88,DevOps,5.13,False,4.44,2024-06-14
111740,2649,917,DevOps,9.71,False,8.25,2024-04-03
111741,2649,452,DevOps,6.39,False,5.64,2024-05-12
111742,2649,911,DevOps,3.26,False,9.46,2024-11-09
111743,2649,775,DevOps,8.56,False,4.07,2024-06-15
111744,2649,973,DevOps,6.14,False,5.58,2024-09-05
111745,2649,859,SEO,6.34,True,9.89,2024-10-11
111746,2649,223,SEO,4.37,False,5.13,2024-05-14
111747,2649,913,SEO,3.27,False,6.82,2024-04-22
111748,2649,904,SEO,8.94,False,6.02,2024-07-24
111749,2649,702,SEO,8.6,False,7.89,2024-09-04
111750,2649,601,SEO,6.56,False,8.11,2024-11-29
111751,2649,766,SEO,7.42,False,8.39,2024-12-19
111752,2649,45,SEO,6.69,False,7.71,2024-12-31
111753,2649,991,Azure,8.5,False,7.44,2024-12-15
111754,2649,332,Azure,4.85,True,5.33,2024-09-02
111755,2649,581,Azure,6.07,False,9.17,2024-06-26
111756,2649,800,Azure,5.4,False,4.76,2024-09-25
111757,2649,856,Azure,3.86,False,7.45,2024-10-12
111758,2649,109,Azure,9.08,False,6.39,2024-08-22
111759,2649,90,Azure,7.71,False,4.17,2024-09-01
111760,2649,547,Git,6.23,False,5.84,2024-09-23
111761,2649,109,Git,9.64,False,4.84,2024-07-30
111762,2649,631,Git,7.05,False,4.98,2024-04-06
111763,2649,722,Git,6.47,False,7.15,2024-05-19
111764,2649,697,Git,4.43,False,4.72,2024-11-17
111765,2649,311,Git,4.76,True,5.69,2024-11-18
111766,2649,571,Git,7.74,False,5.49,2024-09-26
111767,2649,443,Git,6.51,False,6.61,2024-10-17
111768,2649,746,Git,7.46,False,8.29,2024-07-17
111769,2649,181,Git,8.51,False,9.61,2024-12-06
111770,2649,832,Git,9.45,False,7.85,2024-12-04
111771,2649,747,Git,5.05,False,7.33,2024-09-01
111772,2650,159,Agile,3.87,False,7.04,2024-07-11
111773,2650,200,Agile,3.88,False,8.18,2024-11-23
111774,2650,276,Agile,3.83,False,9.09,2024-05-01
111775,2650,127,Agile,3.25,False,6.64,2024-05-20
111776,2650,185,Agile,3.78,False,7.0,2024-02-09
111777,2650,23,Agile,3.16,False,7.73,2024-12-29
111778,2650,852,Agile,8.66,False,4.57,2024-06-09
111779,2650,568,Agile,6.72,True,8.38,2024-02-23
111780,2650,904,Agile,3.96,False,7.97,2024-11-21
111781,2650,890,Agile,6.44,False,6.06,2024-08-04
111782,2650,899,Git,8.5,False,8.9,2024-07-18
111783,2650,980,Git,4.41,False,5.18,2024-11-22
111784,2650,872,Git,7.49,False,4.55,2024-03-16
111785,2650,607,Git,5.31,False,8.19,2024-08-10
111786,2650,492,Git,3.87,False,4.7,2024-08-19
111787,2650,805,Git,3.37,False,8.38,2024-01-14
111788,2650,930,Git,3.11,False,9.91,2024-12-26
111789,2650,156,Power BI,6.65,False,6.95,2024-09-25
111790,2650,48,Power BI,7.93,True,4.91,2024-06-15
111791,2650,522,Comunicação,7.18,False,5.97,2024-05-25
111792,2650,163,Comunicação,3.77,False,8.87,2024-10-23
111793,2650,145,Comunicação,8.33,False,6.5,2024-08-26
111794,2650,929,Comunicação,9.29,True,7.89,2024-02-13
111795,2650,821,Comunicação,9.77,True,4.73,2024-09-20
111796,2650,322,Comunicação,5.84,False,6.23,2024-07-27
111797,2650,530,Comunicação,8.24,False,4.02,2024-09-25
111798,2650,386,Comunicação,9.57,False,4.07,2024-06-05
111799,2650,710,Comunicação,8.22,False,6.21,2024-06-12
111800,2650,450,Node.js,9.22,True,6.33,2024-01-25
111801,2650,158,Node.js,7.2,True,4.8,2024-06-25
111802,2650,887,Node.js,8.82,True,7.62,2024-07-20
111803,2650,728,Node.js,9.93,False,9.11,2024-07-14
111804,2650,805,Liderança,8.23,False,4.15,2024-06-10
111805,2650,407,Liderança,6.44,False,9.09,2024-11-23
111806,2650,209,Liderança,5.24,False,9.77,2024-03-08
111807,2650,584,Liderança,3.36,True,6.72,2024-10-20
111808,2650,741,Design,7.7,False,6.42,2024-02-08
111809,2651,339,React,9.83,True,6.47,2024-04-28
111810,2651,60,React,9.35,False,5.72,2023-12-03
111811,2651,172,AWS,6.08,False,8.81,2022-08-23
111812,2651,955,AWS,9.17,True,8.01,2024-08-07
111813,2651,591,AWS,3.72,False,9.54,2024-07-29
111814,2651,431,AWS,7.61,False,9.01,2024-07-01
111815,2651,551,AWS,9.3,True,7.12,2022-09-12
111816,2651,880,AWS,7.43,True,5.1,2023-05-20
111817,2651,47,AWS,9.16,False,5.05,2023-08-29
111818,2651,414,AWS,3.37,False,4.56,2024-01-08
111819,2651,537,AWS,3.24,True,4.59,2024-11-12
111820,2651,286,AWS,4.71,False,4.39,2022-09-11
111821,2651,156,AWS,4.65,False,6.73,2023-12-22
111822,2651,556,Vue.js,3.29,False,5.55,2023-11-01
111823,2651,633,Vue.js,8.45,True,7.97,2023-08-16
111824,2651,399,Vue.js,6.27,False,5.86,2024-09-06
111825,2651,846,Vue.js,3.88,False,9.54,2024-11-23
111826,2651,411,Vue.js,6.54,False,6.45,2023-12-25
111827,2651,93,Vue.js,8.2,False,8.52,2022-09-05
111828,2651,241,Vue.js,6.53,False,5.53,2024-01-25
111829,2651,415,Vue.js,4.64,False,9.5,2023-03-01
111830,2651,916,Vue.js,6.8,False,6.04,2023-05-11
111831,2651,259,Vue.js,3.38,True,9.83,2023-07-13
111832,2651,170,Vue.js,4.49,False,9.37,2023-09-13
111833,2651,131,Product Management,3.84,False,7.62,2023-08-17
111834,2651,684,Product Management,6.86,True,4.38,2023-03-15
111835,2651,279,Product Management,7.66,True,6.26,2022-12-14
111836,2651,946,Product Management,8.21,False,5.03,2023-06-11
111837,2651,46,Product Management,7.65,False,6.8,2024-06-04
111838,2651,917,Product Management,6.82,False,9.48,2023-10-16
111839,2651,252,Product Management,4.2,False,9.26,2022-11-13
111840,2651,741,Product Management,5.46,False,6.16,2024-04-06
111841,2651,768,Product Management,5.99,True,6.39,2023-05-27
111842,2651,990,Product Management,4.43,True,6.05,2024-06-20
111843,2651,735,C#,6.57,False,5.99,2022-09-15
111844,2651,116,C#,6.34,False,4.99,2022-09-12
111845,2651,92,DevOps,9.78,False,8.25,2023-05-01
111846,2651,889,DevOps,5.89,False,9.84,2023-07-25
111847,2651,520,DevOps,6.08,False,9.92,2024-06-19
111848,2651,16,DevOps,6.94,False,4.71,2022-08-09
111849,2651,833,DevOps,4.28,False,5.66,2024-11-29
111850,2651,146,JavaScript,7.37,False,4.24,2024-03-19
111851,2651,911,JavaScript,8.18,False,5.02,2024-09-03
111852,2651,46,JavaScript,6.57,False,9.83,2024-03-19
111853,2651,515,JavaScript,6.35,True,7.49,2024-03-19
111854,2651,684,JavaScript,9.62,True,4.01,2023-10-17
111855,2651,485,JavaScript,9.19,True,6.98,2022-08-05
111856,2651,245,JavaScript,4.16,False,9.49,2024-01-14
111857,2651,495,Node.js,7.9,False,8.96,2023-03-07
111858,2652,848,Angular,3.28,False,9.21,2024-08-24
111859,2652,347,Marketing Digital,5.83,False,8.32,2024-02-28
111860,2652,891,Kubernetes,3.4,False,6.26,2024-10-12
111861,2652,134,Kubernetes,5.39,False,8.24,2024-05-06
111862,2652,217,Kubernetes,3.08,False,4.48,2024-10-18
111863,2652,102,Kubernetes,9.76,True,9.84,2024-12-14
111864,2652,904,Kubernetes,9.63,False,9.41,2024-10-01
111865,2652,782,Kubernetes,3.99,False,9.54,2024-12-27
111866,2652,758,Kubernetes,8.49,False,6.39,2024-01-21
111867,2652,267,Kubernetes,9.41,False,9.83,2024-06-15
111868,2652,547,Kubernetes,7.04,False,5.32,2024-05-08
111869,2652,365,Excel Avançado,5.68,False,6.6,2024-10-21
111870,2652,114,Excel Avançado,4.71,True,9.89,2024-06-22
111871,2652,962,Excel Avançado,4.9,False,5.72,2024-03-30
111872,2652,215,Design,5.37,False,4.96,2024-07-09
111873,2652,674,Design,9.9,False,9.9,2024-01-05
111874,2652,571,Design,6.43,False,6.76,2024-06-16
111875,2652,35,Design,4.94,False,4.14,2024-05-30
111876,2652,339,Design,7.01,False,6.25,2024-10-16
111877,2652,822,Design,7.31,True,7.28,2024-01-10
111878,2652,125,Design,7.24,False,9.97,2024-01-16
111879,2652,538,Design,9.97,False,9.08,2024-02-03
111880,2652,940,Design,5.3,True,6.61,2024-07-02
111881,2652,842,Design,6.81,True,9.76,2024-07-14
111882,2652,114,Design,9.58,True,9.45,2024-06-17
111883,2652,459,Design,6.01,True,8.25,2024-04-20
111884,2653,744,Node.js,8.77,False,8.79,2024-11-02
111885,2653,258,Node.js,7.19,False,6.75,2024-09-28
111886,2653,298,Node.js,6.44,False,6.02,2024-12-13
111887,2653,770,Node.js,9.78,False,7.63,2024-12-07
111888,2653,957,Node.js,7.16,False,9.96,2024-09-01
111889,2653,95,Node.js,6.98,True,6.86,2024-12-10
111890,2653,595,Git,7.61,False,6.83,2024-05-09
111891,2653,13,Git,9.24,True,6.98,2024-11-14
111892,2653,237,Scrum,5.37,True,7.94,2024-10-14
111893,2653,699,Scrum,9.17,False,7.63,2024-12-06
111894,2653,124,Scrum,8.38,True,7.96,2024-11-05
111895,2653,896,Scrum,6.04,False,9.54,2024-04-25
111896,2653,358,Scrum,6.4,False,5.79,2024-07-22
111897,2653,512,Liderança,6.01,False,5.9,2024-04-28
111898,2653,512,Liderança,9.81,False,6.21,2024-05-25
111899,2653,175,Liderança,4.54,False,8.83,2024-05-09
111900,2653,58,Liderança,5.64,False,6.51,2024-09-01
111901,2653,554,Liderança,7.51,False,7.18,2024-12-31
111902,2653,136,Liderança,8.55,True,9.56,2024-11-21
111903,2653,600,Kubernetes,8.61,False,9.39,2024-05-02
111904,2653,421,Kubernetes,9.74,False,5.55,2024-04-04
111905,2653,938,Kubernetes,9.68,True,5.03,2024-04-06
111906,2653,571,Kubernetes,5.07,False,7.31,2024-07-08
111907,2653,657,Kubernetes,5.3,False,4.68,2024-11-13
111908,2653,753,Kubernetes,6.47,False,9.3,2024-12-19
111909,2653,688,Kubernetes,4.59,False,6.87,2024-08-04
111910,2653,444,Kubernetes,5.17,False,9.57,2024-06-14
111911,2653,993,Kubernetes,5.93,False,6.63,2024-10-20
111912,2653,762,Kubernetes,9.86,False,8.47,2024-07-13
111913,2653,560,Kubernetes,4.21,False,9.46,2024-10-13
111914,2653,838,AWS,4.77,False,4.65,2024-11-21
111915,2653,614,AWS,9.69,False,9.91,2024-12-09
111916,2653,187,AWS,7.96,False,8.52,2024-10-05
111917,2653,744,AWS,3.63,True,6.17,2024-06-26
111918,2653,91,AWS,4.1,False,9.86,2024-04-06
111919,2653,492,AWS,8.46,False,8.44,2024-06-17
111920,2653,658,AWS,3.55,False,9.72,2024-10-09
111921,2654,937,Liderança,6.38,False,4.42,2023-12-18
111922,2654,251,Liderança,6.21,False,5.58,2023-05-31
111923,2654,855,Liderança,5.41,False,7.6,2023-06-09
111924,2654,50,Liderança,6.3,False,6.26,2024-03-22
111925,2654,204,Liderança,3.2,False,5.81,2023-10-11
111926,2654,598,Liderança,4.46,False,8.82,2024-09-03
111927,2654,887,Python,4.36,False,7.52,2023-04-13
111928,2654,286,Python,6.48,False,4.9,2023-04-27
111929,2654,16,Python,3.64,True,10.0,2022-12-19
111930,2654,745,Python,7.71,True,6.62,2024-04-26
111931,2654,894,Python,8.56,False,9.55,2023-05-21
111932,2654,193,Agile,8.74,True,6.14,2022-11-05
111933,2654,33,Agile,7.81,True,9.83,2023-12-20
111934,2654,660,Agile,5.77,True,9.07,2023-03-04
111935,2654,617,Docker,9.23,False,9.91,2023-03-20
111936,2654,415,Docker,5.19,False,6.79,2023-04-30
111937,2654,8,Docker,8.18,False,4.03,2023-06-12
111938,2654,432,Docker,9.2,False,4.47,2024-11-06
111939,2654,734,Docker,9.95,False,4.23,2023-07-24
111940,2654,400,Docker,7.97,False,4.33,2024-03-03
111941,2654,900,Docker,6.37,True,5.04,2024-12-15
111942,2654,390,Docker,8.91,False,8.35,2024-02-09
111943,2654,160,Docker,9.65,True,6.41,2022-10-20
111944,2654,541,Docker,3.46,False,7.65,2023-05-11
111945,2654,819,Docker,7.23,True,7.56,2024-01-25
111946,2654,872,Docker,6.26,False,7.09,2023-07-21
111947,2654,457,SEO,8.45,False,5.35,2023-04-28
111948,2654,439,SEO,9.88,False,7.13,2023-05-12
111949,2654,208,SEO,3.83,False,5.98,2024-02-24
111950,2654,468,SEO,6.87,False,9.02,2023-02-24
111951,2654,400,SEO,9.97,False,6.75,2022-12-30
111952,2654,814,SEO,5.93,False,4.07,2023-01-03
111953,2654,355,SEO,4.57,False,4.38,2024-10-13
111954,2654,631,SEO,4.26,False,4.77,2022-12-05
111955,2654,877,SEO,6.67,False,8.31,2023-09-28
111956,2654,175,SEO,8.6,False,7.54,2024-06-17
111957,2654,470,SEO,6.47,False,7.52,2023-08-07
111958,2654,280,Product Management,8.93,False,7.79,2022-12-25
111959,2654,542,Product Management,6.08,True,9.01,2024-03-07
111960,2654,520,Product Management,6.45,False,5.12,2024-04-01
111961,2654,983,Product Management,9.13,True,9.43,2024-05-27
111962,2654,248,Product Management,4.62,True,9.44,2022-12-25
111963,2654,782,Product Management,3.87,False,7.93,2023-05-04
111964,2654,888,Product Management,6.13,False,6.65,2023-03-16
111965,2654,769,Product Management,4.38,False,7.64,2022-12-31
111966,2654,659,Azure,4.8,True,5.61,2023-10-13
111967,2654,59,Azure,3.82,True,6.55,2022-10-29
111968,2654,549,Azure,7.2,False,4.6,2023-04-30
111969,2654,656,Azure,7.24,True,7.75,2023-08-18
111970,2654,585,Azure,8.25,False,6.3,2024-07-17
111971,2655,802,Vue.js,7.94,False,8.17,2024-10-24
111972,2655,296,Vue.js,9.0,False,6.33,2024-08-02
111973,2655,67,Vue.js,6.57,False,4.65,2024-08-13
111974,2655,776,Vue.js,7.39,False,5.62,2024-12-01
111975,2655,173,Vue.js,8.7,True,8.35,2024-10-18
111976,2655,740,Vue.js,7.78,False,4.76,2024-09-16
111977,2655,854,Vue.js,6.36,False,4.3,2024-10-14
111978,2655,123,Vue.js,5.19,True,9.35,2024-09-14
111979,2655,192,Vue.js,5.81,True,9.9,2024-08-01
111980,2655,898,Vue.js,9.72,False,8.92,2024-11-07
111981,2655,599,Vue.js,9.38,True,8.4,2024-07-23
111982,2655,343,Vue.js,5.76,False,9.72,2024-11-29
111983,2655,343,Angular,8.42,False,7.76,2024-10-08
111984,2655,70,Angular,4.73,False,5.15,2024-12-25
111985,2655,680,Angular,4.98,False,7.99,2024-07-11
111986,2655,534,Angular,9.28,True,4.02,2024-07-03
111987,2655,7,Angular,4.27,False,4.88,2024-07-01
111988,2655,440,Angular,6.02,False,8.03,2024-08-05
111989,2655,666,Angular,6.84,True,7.72,2024-11-21
111990,2655,60,Angular,8.53,False,5.62,2024-10-26
111991,2655,259,Angular,4.38,False,8.16,2024-07-14
111992,2655,783,Angular,6.87,False,9.94,2024-12-13
111993,2655,442,Angular,6.64,False,9.37,2024-11-13
111994,2655,835,Angular,9.46,False,7.59,2024-12-01
111995,2655,564,SEO,5.34,False,7.97,2024-11-24
111996,2655,546,SEO,8.5,False,6.23,2024-11-02
111997,2655,754,SEO,8.76,True,5.9,2024-07-26
111998,2655,296,SEO,9.83,False,9.42,2024-11-16
111999,2655,344,Agile,6.66,False,8.7,2024-07-11
112000,2655,559,Agile,5.67,False,7.04,2024-08-22
112001,2655,672,Agile,8.5,False,9.92,2024-11-19
112002,2655,521,Agile,5.78,False,6.47,2024-08-22
112003,2655,916,Agile,7.81,False,4.66,2024-10-28
112004,2655,773,Agile,4.01,False,5.24,2024-09-26
112005,2655,843,Agile,9.76,False,7.19,2024-12-13
112006,2655,46,Agile,3.44,False,4.51,2024-08-27
112007,2655,320,Agile,6.24,True,8.15,2024-07-09
112008,2655,815,Agile,3.74,False,9.53,2024-12-21
112009,2656,314,Scrum,5.54,False,7.25,2024-06-25
112010,2656,906,Scrum,9.25,False,4.45,2024-12-23
112011,2656,72,Scrum,4.66,False,5.37,2024-11-28
112012,2656,178,Scrum,3.07,False,7.18,2024-12-26
112013,2656,630,Scrum,6.79,False,6.78,2024-10-15
112014,2656,29,Scrum,6.4,False,6.2,2024-09-05
112015,2656,372,Azure,7.96,True,8.02,2024-12-13
112016,2656,530,Azure,6.06,True,5.91,2024-11-10
112017,2656,605,Azure,9.18,False,6.45,2024-10-22
112018,2656,517,Azure,8.14,False,7.93,2024-09-25
112019,2656,285,Azure,5.82,True,5.19,2024-09-05
112020,2656,695,Azure,8.27,True,5.02,2024-10-26
112021,2656,238,Azure,6.27,False,9.59,2024-12-13
112022,2656,606,Agile,4.53,False,6.84,2024-09-28
112023,2656,583,Agile,7.71,False,9.11,2024-07-26
112024,2656,146,Python,5.21,False,9.95,2024-06-22
112025,2656,748,Python,3.68,False,7.52,2024-11-09
112026,2656,464,Python,9.95,False,6.45,2024-07-04
112027,2656,493,Python,5.14,False,5.85,2024-06-23
112028,2656,835,Python,7.36,True,4.46,2024-06-07
112029,2656,919,Python,5.9,False,5.05,2024-05-19
112030,2656,304,Design,3.62,True,5.84,2024-05-20
112031,2656,126,Design,4.88,False,7.85,2024-07-03
112032,2656,535,Design,7.97,False,7.36,2024-10-03
